"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
5866,4665.93287172883,41186.5161388611,189953.037987367,68118.6946740552,509755724.669624,63017220.0850353,12,9,12,45,1.2,17,22,40,20,0.792805730564402,0.3968739795437,5130,3862
5867,4518.96365779286,36620.6298161185,109798.573025651,84342.9088964192,532827121.112931,76256664.2910296,12,9,12,45,1.2,17,22,60,17,0.839726155779981,0.577359488209321,5670,5176
5868,4499.99975377632,36391.4612160198,103322.922917228,86686.608620689,534053470.008152,76622941.9551169,12,9,12,45,1.2,17,22,60,20,0.842220188239951,0.582352734865833,5697,5203
5869,4476.02579650106,36007.3799025069,123261.259617228,72396.1255225404,541179803.966069,72930664.1069513,12,9,12,45,1.2,17,30,40,17,0.856713052612306,0.532018095798489,5828,4874
5870,4456.15658182585,35767.1862470516,116206.792966898,74451.9320904806,542494859.321923,73331001.9213966,12,9,12,45,1.2,17,30,40,20,0.859387487886752,0.537475664330371,5848,4911
5871,4377.7212372828,31876.8797995884,77456.3831689629,110086.219130581,566315269.394112,87998108.793053,12,9,12,45,1.2,17,30,60,17,0.90783118621871,0.737423653324153,6134,5911
5872,4359.96918703745,31664.3710907211,73674.1648324036,113498.326009343,567517765.800694,88457795.9298645,12,9,12,45,1.2,17,30,60,20,0.910276709741991,0.743690296048996,6144,5925
5873,4767.75348132293,20200.9745828038,183643.838118399,67867.5781713612,510821520.172196,63075818.6820596,12,9,12,45,1.5,14,22,40,17,0.794973244711038,0.397672819542303,5160,3868
5874,4756.80539668998,20052.0084085934,173649.133042242,68791.8821855183,512193502.063302,63391915.1718298,12,9,12,45,1.5,14,22,40,20,0.797763451791782,0.401981975943126,5200,3909
5875,4969.98192807882,18797.9649556314,100582.784478028,91155.869076113,537909391.873037,77300467.8630602,12,9,12,45,1.5,14,22,60,17,0.850061997639871,0.591589044655478,5771,5255
5876,4960.26302584242,18666.8880208548,94534.277063184,93888.5939478174,539172687.935187,77698999.4480003,12,9,12,45,1.5,14,22,60,20,0.852631169755436,0.597021989929318,5792,5292
5877,5002.73689470751,18603.5356775605,109182.36599028,78695.6456266693,546630406.276028,74088802.1873095,12,9,12,45,1.5,14,30,40,17,0.867797972360997,0.547806306941358,5918,4978
5878,4986.51874195659,18424.4983621749,102521.479795834,80877.5497093638,548136860.888176,74537875.5804245,12,9,12,45,1.5,14,30,40,20,0.870861657350488,0.553928258778871,5939,5021
5879,5248.97622556766,17632.5740303434,75048.8339792386,124059.522114234,572481699.784665,89648473.2596197,12,9,12,45,1.5,14,30,60,17,0.920371889452604,0.7599220955244,6177,5961
5880,5240.06779535067,17512.7864546245,71777.9135483352,127892.585075611,573721557.97144,90143734.8633906,12,9,12,45,1.5,14,30,60,20,0.922893395832742,0.766673703906772,6186,5978
5881,4692.61099522155,41465.2411304725,200452.652551845,67352.2587372062,510587524.339179,62980827.4892585,12,9,12,45,1.5,17,22,40,17,0.794497366104782,0.396377860820115,5153,3858
5882,4671.54360393712,41208.2759239644,190154.101401432,67891.7279380177,511932344.376077,63292072.2840062,12,9,12,45,1.5,17,22,40,20,0.797232333973967,0.400620876933597,5192,3899
5883,4524.3080949977,36642.3900336816,110014.170615409,83919.3059190333,535038133.632447,76667016.6844706,12,9,12,45,1.5,17,22,60,17,0.844222704041704,0.582953579570711,5717,5206
5884,4505.30772200007,36413.0080040806,103505.058033697,86231.3703592594,536274109.539966,77051882.0113858,12,9,12,45,1.5,17,22,60,20,0.846736315009272,0.588200220835651,5743,5232
5885,4481.09244061999,36026.628934784,123413.926085779,72059.7379647452,543446501.077292,73358013.9735968,12,9,12,45,1.5,17,30,40,17,0.861322846932942,0.537843903654137,5864,4915
5886,4461.20508095469,35786.3454863917,116331.133214056,74088.3950759411,544771237.024825,73777692.7218826,12,9,12,45,1.5,17,30,40,20,0.864016969679666,0.543565135692429,5888,4948
5887,4382.55940649082,31896.4162644126,77571.6981532944,109517.037596604,568615824.334546,88575461.4794383,12,9,12,45,1.5,17,30,60,17,0.912509837391915,0.745294360859937,6152,5927
5888,4364.77344682255,31683.7140771234,73757.6917860251,112900.202035131,569827178.070019,89052751.4781982,12,9,12,45,1.5,17,30,60,20,0.914973374113438,0.751800972985557,6161,5945
5889,4304.41766725523,35752.0411469536,45354.2431955336,224140.72498698,155036663.043095,74161503.4462093,12,10,8,35,1.2,14,22,40,17,0.0714116335713438,0.548797400184322,820,4987
5890,4289.01931134597,35529.3563569562,44409.4827867605,235585.966706484,155804976.749533,72813599.1732003,12,10,8,35,1.2,14,22,40,20,0.0729741573610761,0.530422218827656,837,4865
5891,4282.51864327952,31376.5583457789,119419.982757081,403877.395759052,175597311.343705,59184179.613969,12,10,8,35,1.2,14,22,60,17,0.113225936547896,0.344620406932012,1282,3542
5892,4262.63420518657,31115.9691250172,123297.781492875,416456.388355161,176401481.400189,58068225.2758739,12,10,8,35,1.2,14,22,60,20,0.114861381592959,0.329407261785971,1294,3430
5893,4295.60497798591,31442.4722747719,58157.2489886218,350828.154629505,179551642.051738,60820741.1087275,12,10,8,35,1.2,14,30,40,17,0.121267880550717,0.366930681385249,1338,3649
5894,4274.97891563634,31170.5861223777,61333.0091965322,363375.061405111,180442277.107717,59645496.541255,12,10,8,35,1.2,14,30,40,20,0.123079169938472,0.350909267625995,1349,3574
5895,4323.06965054264,27555.993690975,194521.095910763,554504.418287566,200270236.982351,49725710.2004072,12,10,8,35,1.2,14,30,60,17,0.163403400453144,0.21567869029016,1516,3164
5896,4309.87597263065,27369.6674676045,202173.591813485,569025.131534208,201087369.977097,48915961.6817852,12,10,8,35,1.2,14,30,60,20,0.165065208296694,0.204639867889401,1520,3138
5897,6827.78551697498,80136.7664811435,46801.9104204801,198189.62120257,152858122.401238,74783828.7943247,12,10,8,35,1.2,17,22,40,17,0.0669811235449338,0.557281193405736,757,5043
5898,6800.00446320294,79769.4805654369,45109.3543397188,208926.050056531,153604268.097589,73447848.349555,12,10,8,35,1.2,17,22,40,20,0.0684985641312289,0.539068562543755,780,4926
5899,6245.26919714828,70526.5887368747,101577.618395445,362407.624430704,172911437.831923,59909016.5007896,12,10,8,35,1.2,17,22,60,17,0.107763660887309,0.354501679301299,1239,3593
5900,6219.83272692372,70195.8045622807,104972.331762925,375116.998324462,173651351.8857,58883949.0973993,12,10,8,35,1.2,17,22,60,20,0.109268428147994,0.340527541955437,1252,3512
5901,6225.03933968658,70668.5485214222,49920.7739751849,312782.66377452,176580301.162661,61595572.2372834,12,10,8,35,1.2,17,30,40,17,0.115225048322571,0.377493495668953,1297,3714
5902,6198.1312344734,70318.623080448,52505.6165676086,325263.722881419,177401009.213607,60515788.3369798,12,10,8,35,1.2,17,30,40,20,0.116894126777482,0.362773440698139,1306,3631
5903,5719.888891803,61839.0341770212,165190.495863804,501026.386748706,196698648.971944,50559565.3336611,12,10,8,35,1.2,17,30,60,17,0.15613984236922,0.227046143903555,1501,3186
5904,5695.42502695694,61525.6551085042,171924.599611257,514784.216623391,197490408.668675,49747269.8345412,12,10,8,35,1.2,17,30,60,20,0.15775004839773,0.215972600024796,1505,3166
5905,4309.32287724292,35775.8409637634,45335.3720220213,222924.810223607,156043883.365382,72481524.2324849,12,10,8,35,1.5,14,22,40,17,0.0734600230532542,0.525895237660049,846,4835
5906,4293.88792826158,35552.9012618593,44343.1977396841,234322.009091021,156829435.43369,71161593.0347642,12,10,8,35,1.5,14,22,40,20,0.0750576045938685,0.507901396686242,872,4714
5907,4287.30433959688,31401.1470230998,119240.489264138,402045.896320637,176729511.817584,57783470.0348306,12,10,8,35,1.5,14,22,60,17,0.115528498848112,0.325525362083442,1298,3410
5908,4273.35699026982,31202.2413885075,123442.077563776,415446.958007498,177506382.361096,56779470.3429684,12,10,8,35,1.5,14,22,60,20,0.117108424724234,0.311838428382416,1309,3350
5909,4300.244354306,31465.1852609951,58007.2968958153,349384.823910189,180735191.908716,59391651.3766204,12,10,8,35,1.5,14,30,40,17,0.123674872372375,0.347448746704684,1352,3557
5910,4285.52929969987,31254.9528142855,61418.3445857693,362587.116895608,181596108.77335,58333970.2248411,12,10,8,35,1.5,14,30,40,20,0.125425723711743,0.333030005425613,1363,3459
5911,4332.97957572064,27635.6500737748,194615.243982386,553390.152248537,201511816.467027,48631409.1506136,12,10,8,35,1.5,14,30,60,17,0.165928407446244,0.200760731610603,1524,3129
5912,4319.73101794689,27448.8336150115,202257.50113134,567876.905425289,202341589.1794,47845158.7184174,12,10,8,35,1.5,14,30,60,20,0.167615920752709,0.190042244717531,1530,3088
5913,6846.85800319483,80277.3424763635,46955.3332242018,197605.180509896,153817742.352178,73194836.5468388,12,10,8,35,1.5,17,22,40,17,0.0689327078911225,0.53561940235235,787,4896
5914,6818.97896239247,79909.2047964262,45251.8214120356,208308.303687576,154579541.9598,71885938.4787596,12,10,8,35,1.5,17,22,40,20,0.0704819839224416,0.517775969506297,807,4782
5915,6263.27339279965,70659.490258416,101740.50442236,361481.089911231,173988479.762858,58579013.344919,12,10,8,35,1.5,17,22,60,17,0.109954046956858,0.33637053328193,1254,3481
5916,6237.74793439286,70327.942006945,105125.04876651,374154.189309573,174742054.25371,57578462.1527377,12,10,8,35,1.5,17,22,60,20,0.111486595523186,0.322730610936468,1268,3396
5917,6242.75849305047,70798.4021095856,50023.5573633025,312061.487548719,177704441.646795,60241454.6101132,12,10,8,35,1.5,17,30,40,17,0.117511218977532,0.359033611331644,1313,3614
5918,6215.75596444632,70447.6680486409,52597.6477727483,324511.970878648,178539482.313334,59187263.470361,12,10,8,35,1.5,17,30,40,20,0.119209445751216,0.344662447321389,1323,3545
5919,5736.55159093856,61961.4893778648,165293.868055565,499961.466191013,197924140.971858,49444084.3124727,12,10,8,35,1.5,17,30,60,17,0.158632132156515,0.211839451206827,1506,3154
5920,5703.15145254539,61561.8736437047,171576.526448775,512759.151576651,198781319.145969,48578678.8775302,12,10,8,35,1.5,17,30,60,20,0.160375380100505,0.200041890999815,1510,3128
5921,4232.04950760241,33852.9362131006,68001.8136797133,140394.805535744,237390307.931212,40557712.9671446,12,10,8,45,1.2,14,22,40,17,0.238894691898499,0.0906968090008203,2334,2154
5922,4216.66205591069,33638.4567085746,63447.5252453723,148383.854444293,238378031.127582,39876910.164862,12,10,8,45,1.2,14,22,40,20,0.240903429968726,0.081415827249689,2359,2002
5923,4212.02890141979,30050.138265137,86166.2286214692,260683.991600703,256711208.485037,38477973.7125183,12,10,8,45,1.2,14,22,60,17,0.278187713097327,0.0623449543894955,2774,1605
5924,4198.0551501251,29856.9548024148,86241.2572013773,270746.806707571,257653679.166639,37990440.1572762,12,10,8,45,1.2,14,22,60,20,0.280104420880605,0.0556986979197875,2788,1425
5925,4219.0970237207,29641.9041643374,49602.5583526566,233666.983700643,267738923.804654,37387176.3043376,12,10,8,45,1.2,14,30,40,17,0.300614838097076,0.0474747587828334,2927,1165
5926,4204.45134935778,29440.3025570213,49441.8488161213,243575.623436085,268774094.638004,36929080.4431215,12,10,8,45,1.2,14,30,40,20,0.302720070686308,0.0412298089765735,2940,992
5927,4255.42808816093,26420.1243541003,126581.305387323,379331.436888983,287422851.30085,38079230.5755107,12,10,8,45,1.2,14,30,60,17,0.340646149175435,0.0569091251515008,3081,1461
5928,4242.21474860775,26240.0427009143,130264.885348895,390660.19081956,288395089.109389,37790034.7441437,12,10,8,45,1.2,14,30,60,20,0.342623394527677,0.0529666895087252,3085,1336
5929,6734.94661086275,76355.0125776617,75580.2447815701,123532.915550267,234992083.660095,40669493.5258301,12,10,8,45,1.2,17,22,40,17,0.234017410072944,0.0922206472133148,2274,2183
5930,6706.99369829734,75998.9260049953,70411.5365971198,130898.612137087,235955260.588965,39992415.8088014,12,10,8,45,1.2,17,22,40,20,0.235976228264616,0.0829904473451992,2301,2033
5931,6176.74171717244,67817.5674673606,78142.4898782245,231549.61631871,253838990.578852,38551337.3146376,12,10,8,45,1.2,17,22,60,17,0.272346467821985,0.0633450769656424,2723,1628
5932,6151.12346798906,67494.6194429237,77510.3647048371,240957.081468903,254757170.288703,38062061.2689249,12,10,8,45,1.2,17,22,60,20,0.27421377492307,0.0566750661544342,2738,1451
5933,6114.44112431891,66980.6388648878,48478.6504953752,205832.942258954,264432510.256891,37433365.351139,12,10,8,45,1.2,17,30,40,17,0.293890566769122,0.0481044267263684,2887,1187
5934,6087.52794764371,66643.1584449513,47581.6563933611,215065.009208721,265440675.482634,36972019.4831564,12,10,8,45,1.2,17,30,40,20,0.295940877906362,0.041815171500992,2900,1011
5935,5659.95860501366,59333.3596875833,107599.571174082,338297.468032835,283610737.090329,37973945.4844237,12,10,8,45,1.2,17,30,60,17,0.332893431641949,0.0554738358052055,3064,1417
5936,5635.46273251424,59029.7383217497,110473.08265492,348934.230727765,284556772.005759,37676761.201043,12,10,8,45,1.2,17,30,60,20,0.33481738802707,0.0514224983231443,3069,1290
5937,4236.79524121938,33875.0983264908,68079.98223632,139562.344440292,238733049.271643,39621579.008826,12,10,8,45,1.5,14,22,40,17,0.241625432311305,0.0779350486869093,2371,1932
5938,4221.37359981289,33660.3915443062,63484.6778381383,147509.564353699,239735712.514604,38966113.5610365,12,10,8,45,1.5,14,22,40,20,0.243664554036049,0.0689994760966742,2397,1754
5939,4216.5144800965,30071.9817613531,86144.6856971256,259366.330277819,258143265.980844,37735272.8466447,12,10,8,45,1.5,14,22,60,17,0.281100096264144,0.0522201529644553,2797,1313
5940,4202.50996614057,29878.5961685001,86172.5535549441,269384.12312162,259099100.357772,37271021.2477966,12,10,8,45,1.5,14,22,60,20,0.283043981867745,0.0458912856296028,2812,1117
5941,4223.3883222937,29661.6439603366,49558.1660786395,232613.86559903,269238369.224729,36687393.052236,12,10,8,45,1.5,14,30,40,17,0.303664268454286,0.0379350277906477,2944,913
5942,4208.71042891079,29459.8332309118,49358.1019184378,242484.451628913,270287245.318783,36253247.8673529,12,10,8,45,1.5,14,30,40,20,0.305797373507222,0.0320165833824681,2957,793
5943,4259.47721366117,26439.6011601342,126413.600464122,377794.811655384,288994112.292183,37570646.5294467,12,10,8,45,1.5,14,30,60,17,0.343841631252956,0.049975899796654,3089,1242
5944,4246.23512344751,26259.3354143845,130052.620896253,389082.763179631,289978552.114543,37303344.0104689,12,10,8,45,1.5,14,30,60,20,0.345843691907489,0.0463319227267206,3093,1125
5945,6743.27441484391,76391.264773004,75673.8883030649,122747.124562488,236324219.903075,39724905.5983743,12,10,8,45,1.5,17,22,40,17,0.23672658284102,0.0793436389406345,2308,1962
5946,6715.26688942099,76034.8248512202,70465.062484523,130071.599649404,237302160.560822,39072793.2176171,12,10,8,45,1.5,17,22,40,20,0.238715426108911,0.0704537767291369,2328,1787
5947,6184.71139433977,67853.599074119,78144.7580553282,230298.239878966,255259542.096538,37796395.2079446,12,10,8,45,1.5,17,22,60,17,0.275235451218125,0.0530533979480371,2751,1339
5948,6159.04401039654,67530.3368782445,77466.5602941532,239661.425290723,256190923.955597,37330053.9524466,12,10,8,45,1.5,17,22,60,20,0.277129607602308,0.0466960435605922,2764,1144
5949,6122.06464545853,67013.2386345936,48453.5292203372,204833.477616369,265919177.364273,36720482.6322386,12,10,8,45,1.5,17,30,40,17,0.296914009801872,0.0383861184546798,2905,923
5950,6095.09996042106,66675.4327157981,47518.0544111268,214028.035082809,266940884.89483,36282729.8179407,12,10,8,45,1.5,17,30,40,20,0.298991861998532,0.0324184933694365,2916,803
5951,5667.23668281673,59365.7918263284,107460.159623863,336834.365998586,285168487.167063,37448691.9791577,12,10,8,45,1.5,17,30,60,17,0.336061436498506,0.0483133655768994,3072,1194
5952,5642.69495354461,59061.8843483464,110290.156767887,347430.999395033,286126575.51265,37173068.9265278,12,10,8,45,1.5,17,30,60,20,0.338009906010506,0.0445559595952083,3076,1078
5953,4257.1366186355,33289.6629739171,62446.5539993679,112523.965173571,393902786.967827,35369020.5515931,12,10,12,35,1.2,14,22,40,17,0.557194977101779,0.0199624356117729,3804,466
5954,4242.2095004628,33079.9509177472,58091.712286824,118569.119902435,395293485.578043,35163878.9160572,12,10,12,35,1.2,14,22,40,20,0.560023248476612,0.0171658610832556,3836,363
5955,4267.68721998774,29223.5339367817,80744.722096624,216534.782843995,426179714.50458,41108200.3299782,12,10,12,35,1.2,14,22,60,17,0.622836741283601,0.0982012774776787,4390,2285
5956,4254.21165946236,29036.6270084895,81194.6713936715,224476.656807193,427477169.516738,41092640.8047561,12,10,12,35,1.2,14,22,60,20,0.625475382642747,0.0979891636773862,4407,2278
5957,4260.35593047897,29328.2915367211,46135.227016715,183874.653659238,429493097.628674,38575357.5118201,12,10,12,35,1.2,14,30,40,17,0.629575186677085,0.0636725301003268,4428,1640
5958,4246.13254195277,29130.9116663739,45728.0173884718,191563.860363758,430892926.261319,38552998.7974077,12,10,12,35,1.2,14,30,40,20,0.632422025828501,0.0633677269770953,4449,1631
5959,4321.92953863314,25801.3443869637,122351.068723791,311551.620888866,460933538.562687,46812265.3158539,12,10,12,35,1.2,14,30,60,17,0.693515783476857,0.17596142015583,4654,3030
5960,4309.20182353742,25626.7507203421,125919.876157076,320565.403305084,462227807.363778,46947547.0821434,12,10,12,35,1.2,14,30,60,20,0.696147945021118,0.177805636425188,4657,3041
5961,6607.66753208268,75167.2519503789,69687.3573894558,98760.0762935008,390773575.42396,35122885.2645995,12,10,12,35,1.2,17,22,40,17,0.550831082458967,0.0166070188901631,3731,347
5962,6580.52996560675,74819.0335556105,64736.6681953785,104260.555016746,392135285.211585,34913359.7025571,12,10,12,35,1.2,17,22,40,20,0.553600399106644,0.0137506808856912,3760,240
5963,6046.000510243,65853.7328467974,71846.6672159453,190127.545559473,423053465.51859,41288462.6141438,12,10,12,35,1.2,17,22,60,17,0.616478871610958,0.100658686530858,4349,2327
5964,6021.31600159119,65542.0080874389,71543.6067455378,197479.301996521,424321689.274511,41272666.0649268,12,10,12,35,1.2,17,22,60,20,0.619058065204314,0.100443341522696,4365,2324
5965,6043.64585567977,66347.5738118352,45393.3459060146,161054.134940466,425270387.421143,37965108.8634391,12,10,12,35,1.2,17,30,40,17,0.620987437817306,0.0553533713802277,4378,1413
